sample_id,true_label,humidity,temperature,airflow,distance_to_source,ketones,aldehydes,alcohols,amines,sulfur,terpenes,acids,hazard,bio_attraction,bio_avoidance,bio_stress,bio_metabolic_shift,sensor_MOS_1,sensor_MOS_2,sensor_MOS_3,sensor_EC_1,sensor_EC_2,sensor_QCM_1,sensor_PID_1,sensor_IR_1
safe_background_00407,safe_background,40.79814146957366,20.53756984383802,0.6094892434789244,0.8211341868454549,0.02677310757908373,0.013589916320276615,0.13769902986596744,0.0,0.02116024526137359,0.0,0.029308109086980498,0.03589603057331841,0.6891148034819001,0.21097192836092946,0.09946011245016768,0.14803539941978985,0.043504660717904736,0.0,0.0,0.054532268848388216,0.0,0.0,0.10445501796036073,0.039092985572710764
environmental_hazard_00550,environmental_hazard,72.57923772435367,25.13734359899375,0.49292110548637214,1.9444186500318281,0.23831423593399242,0.19535265161835735,0.15039382778113314,0.05756161859138441,0.25416516569110714,0.0908246101034409,0.07646445263662771,0.4016292940667334,0.15272901392742103,1.0,0.9327662962122308,0.1974657506231892,0.5554879450851286,0.5430017547641411,0.459048741801238,0.5423173129628548,0.7436242020148128,0.3896211106344816,0.7658394979302099,0.478410423458992
infection_like_voc_00263,infection_like_voc,39.241346475255035,18.869430708995417,0.21365023651374285,2.270396713981059,0.3493964257100579,0.11918495166414395,0.12938890623173502,0.1384427460453314,0.13603786069055762,0.03298643704441102,0.2698241053967258,0.11842500633092551,0.4815982510567155,0.48294318455744023,0.41612761306112495,0.5562419573364421,0.38046530971622555,0.2531811628370419,0.20276648188643004,0.21363812704554833,0.2625597656798839,0.35099143270004807,0.38841221390331615,0.2656012391287463
infection_like_voc_00087,infection_like_voc,67.2655380198323,27.261966723271698,0.5964939323896857,3.3216252177796335,0.19431857071380873,0.022223923719917466,0.03615471123691518,0.1944569210376022,0.06501773082693818,0.0,0.19049923349895923,0.06646399521540335,0.6044352803055101,0.4189548393424558,0.36433110413702235,0.39034481727811543,0.3051842197398645,0.27341298856252544,0.2844528947487617,0.3436882825506031,0.32206823527318634,0.3726447062613897,0.3939154932712712,0.36916735786678034
infection_like_voc_00177,infection_like_voc,70.45176763783242,19.839516691877215,0.03371092653566379,11.700113206889803,0.10294584667003011,0.0,0.0,0.053587286998792304,0.0,0.0,0.09771516386090869,0.050104398643178366,0.5828921606342475,0.5832547007916622,0.3843419004052466,0.09397154951912215,0.15472118613108019,0.18309593472852126,0.08878269420841615,0.20967221613017437,0.15928137490944894,0.1364821264628499,0.11370148722931858,0.1291516563429002
environmental_hazard_00397,environmental_hazard,85.31852901870455,18.66291494894258,0.6321729236112438,5.874461507312313,0.07632511775178948,0.0955239301622485,0.2024463901161071,0.025936301072463374,0.10976625599267947,0.04022686696444003,0.009368542977343464,0.19348028258031164,0.04317493895276263,1.0,0.7303551909115406,0.2191452430285769,0.3320193006197814,0.3235745128864357,0.3849741271021991,0.2412246908313913,0.41201854606645466,0.23054947804338285,0.4349253645046439,0.26782452840071913
food_spoilage_00499,food_spoilage,44.09012965635852,20.586312740826394,0.17413528710444076,0.7593199537682676,0.26163734532094507,0.18225901477571504,0.18624097612084017,0.4073552190486238,0.29800347122290605,0.11343135870700898,0.4039102388058508,0.1516735280726258,0.3677568608828162,0.5555967109480177,0.35486395280420535,0.302628623210994,0.5174311132454609,0.46291509608430637,0.40577439775670887,0.6469931609095043,0.5533291113306369,0.5970998510791068,0.5990582550264444,0.4524833451675129
environmental_hazard_00565,environmental_hazard,36.42313559381087,20.47578311896744,0.5971589290200149,3.797936718738203,0.1760383341254776,0.16683297028435085,0.142561276572998,0.018218085685668385,0.28402088971031114,0.054900501383369896,0.12521017686446262,0.2655264242251484,0.0,0.9925559107612498,0.9484878180800601,0.22899075325041607,0.3111566745119686,0.2764340608141357,0.28881413132939615,0.3195237990600373,0.4494762185141975,0.20899223875970818,0.3955954669775669,0.35178800501205254
infection_like_voc_00316,infection_like_voc,56.21706437268006,26.446368712800346,0.2123733113746128,1.2683184900503388,0.3555292313334447,0.19798110145412223,0.0875632326118676,0.19407342330018415,0.2139341692716614,0.01074335248085773,0.32801860146087386,0.16001949728939738,0.535041338890103,0.4316757869538306,0.5133416353892707,0.3949245171346197,0.5380389133164771,0.4603264609022555,0.42470397941152,0.5591693453147425,0.528704557873349,0.5170925350694272,0.666594208199134,0.5389986958688655
food_spoilage_00407,food_spoilage,76.18883774189564,23.031134227875583,0.1491054243404139,2.351407668355204,0.17713514673355168,0.17403688417632304,0.09942644625832828,0.2814066944074049,0.23543953024747225,0.00408780299391804,0.3312109687475614,0.14905255538557294,0.5639823356458309,0.5669659381898017,0.5005486945387835,0.21092118809201904,0.4103959429458561,0.5535498845915896,0.41056466098164035,0.6486436568159694,0.6679659104613334,0.5307328567516741,0.6002797057574596,0.4862307034690538
food_spoilage_00114,food_spoilage,24.017923122252704,24.064465412800978,0.4556332574786062,3.431818568978222,0.09567529275244589,0.10137716845103564,0.12166822309622365,0.20085588193582662,0.16187002755167382,0.0,0.23583822027379306,0.019243932900824823,0.6624210877103468,0.3951324949246269,0.3425626457303958,0.4405062116173951,0.09500162430354704,0.1392533893251223,0.1704425766300704,0.14660159808419632,0.23318865672225275,0.2731268366920685,0.22527840339550892,0.03910719636579657
food_spoilage_00453,food_spoilage,49.724993569730266,22.86324826930657,0.6403466511659527,9.940657943054314,0.06349217279452685,0.05386815609309736,0.017530918641541358,0.02804817159427328,0.06196773637139206,0.08349884640406328,0.07918955263392297,0.0,0.606328374396595,0.2721932588007362,0.29572962275448605,0.2867503036991879,0.06715049390319112,0.0,0.08950957265456144,0.056976736071169015,0.05737007482901506,0.06783355845201089,0.1296415130253905,0.07012900425124509
infection_like_voc_00377,infection_like_voc,35.79930844107802,22.408219690486188,0.38937671420700226,0.5450889332543939,0.38816109824636336,0.17336891262860882,0.03359334982587564,0.2044530948692917,0.13605049178942907,0.010031060997839007,0.34435812153518913,0.13885777856272463,0.48368159067895433,0.47104792156919667,0.5923946630020382,0.19740995635129766,0.40592846896798457,0.30725938625803184,0.16545496754367464,0.4051047538500123,0.27072299767252866,0.37879187388909474,0.4610392746689535,0.27033243372970817
infection_like_voc_00148,infection_like_voc,73.48231581838752,21.203232233466675,0.39968567697751456,2.1959526489063577,0.28953970374935784,0.0852718511831214,0.03981937123680465,0.16404267373879866,0.15471516749360276,0.0,0.2433274826891325,0.16518676122654258,0.6344799153376094,0.555842605548119,0.2923049850568117,0.390066341104604,0.4896914034243184,0.34764315601630036,0.31968527666746643,0.46700151196163736,0.5285778685906481,0.41789232616321187,0.54183325367267,0.37226894577062697
environmental_hazard_00133,environmental_hazard,33.402151184121045,23.79302830650204,0.6360398977496224,9.432374833347094,0.05632750695581189,0.0,0.07830806248826025,0.05208244319372759,0.09662086679789214,0.05425711348530055,0.0,0.10023173686007507,0.06918725946604702,1.0,0.8588872973589323,0.2664253700854526,0.0607949997399432,0.05148561008123247,0.06448137977940555,0.1420787023053695,0.09735596419912923,0.03977210991894432,0.08508021192260126,0.08799544355910585
food_spoilage_00018,food_spoilage,42.71055318893595,21.154115190865767,0.40285582237430895,3.5877443976486,0.16248144870512726,0.1269421296432634,0.12114856770489447,0.18418036979729813,0.19001254113302699,0.08764802306809819,0.17640637019767913,0.07591680768797374,0.6346386198951413,0.5733618019666972,0.4135088010057772,0.3053716408309829,0.25847707692817357,0.2258650848454236,0.22883143933905636,0.24805712749192504,0.356911094171442,0.29033570322152036,0.30284728169301034,0.2623510175576051
infection_like_voc_00321,infection_like_voc,69.38821101929766,15.434966238719229,0.43362371127879923,2.794863547259256,0.23954826653705055,0.10226840164998158,0.058249477500136336,0.18407586724589092,0.14296784881697444,0.01559094971082262,0.1680804122316546,0.10627437397078178,0.6884632636074346,0.47172261071914234,0.5336285438914329,0.17903209170631454,0.2911698179186522,0.25542213235990463,0.2716022011438958,0.33753381451640774,0.3720914974578258,0.28303548846206805,0.37077091203005663,0.24134886253802612
infection_like_voc_00056,infection_like_voc,46.99354246100793,24.262514501913998,0.49623126595493106,1.9906614384140515,0.29578753991678486,0.11290547659786715,0.06138090575043652,0.1761950126066228,0.13255518403096056,0.040446594010530676,0.20459878241602533,0.07761839461288862,0.5765231263643891,0.5703243438222994,0.5327423515100246,0.24008225774290065,0.37567678065400645,0.28332782425463576,0.23659879853053162,0.2625027629542981,0.26095793526981426,0.3346813967984096,0.37460216596896884,0.2430673449311503
food_spoilage_00557,food_spoilage,60.37854580735468,18.142270836668146,0.44599952292719214,7.812801445724375,0.07074147718819328,0.0648409628602983,0.0,0.13836732559564838,0.11451372631287282,0.0,0.06626994679775086,0.0,0.6630138218068481,0.35769371623854807,0.3356175035579914,0.21729166510796344,0.10125274990726907,0.14407694687779868,0.0780821544428345,0.16958833729723302,0.15756861904665134,0.1329154608134013,0.1210757467583413,0.06938243331172675
safe_background_00471,safe_background,49.460908010248765,22.983051061083827,0.1392510176602586,6.536709497759135,0.0,0.0,0.0,0.0,0.0,0.0,0.033090228926095415,0.047640727012433236,0.7403111607964419,0.18454824937229058,0.20172583684837214,0.19842888300039657,0.0,0.0,0.0,0.03042205207295854,0.030396202411436077,0.028780223502071406,0.0,0.037774614292472204
food_spoilage_00620,food_spoilage,49.1486374254814,25.242876165129363,0.584602011021188,0.8282520318281097,0.13179831974557066,0.19243828399312723,0.1513685139127187,0.30747567118416286,0.23081201620041547,0.08557791498944844,0.33379379889233585,0.031908295205711174,0.47135058940985697,0.38027946796714285,0.508867879680203,0.40352335127861677,0.37350181916480546,0.4219413294778647,0.32379301232265917,0.45289339483678515,0.398548862586976,0.5056691219534344,0.5426707408762286,0.47882354669034205
infection_like_voc_00002,infection_like_voc,44.29038678422702,20.889168086848297,0.1302059390807923,3.3131949331645316,0.3112290284892811,0.12340629304656073,0.1477351300777605,0.2546489173065598,0.17537295824909904,0.0035088550214544094,0.3052540641940618,0.0855524918527899,0.3576718218979065,0.7149361238793999,0.5085441134824163,0.2195346843066772,0.3376323359118462,0.341844855729031,0.2806433863553671,0.36180579398338125,0.42684553692906163,0.49562132953241256,0.45567763719152343,0.3361378777359654
environmental_hazard_00585,environmental_hazard,57.33700072145872,21.919173035985512,0.2936279283514047,3.081311853694814,0.09585472635106926,0.13970376484323593,0.1557046927902412,0.08082766485966333,0.33354038254281654,0.062078743989409046,0.03525042789615047,0.4147306196872707,0.0,1.0,0.7815935487727537,0.15172878149717728,0.28799936640946283,0.4363756122314592,0.41143345192909275,0.5239176038861849,0.6650359548662943,0.293333407837003,0.6502694314199755,0.4762799341207488
infection_like_voc_00247,infection_like_voc,55.25368112863652,19.273977808947233,0.7230777744830884,1.9465575368817798,0.2371143353753829,0.05219561365478955,0.1093437226291509,0.17363486084346413,0.12204987832145184,0.041682571830001694,0.1713154886651847,0.05229590306329551,0.49983642018239,0.4822659612865488,0.2439842497336235,0.24394198958314872,0.24989492109484784,0.1626456685702187,0.28939390387414354,0.2869963007511578,0.2740866344079069,0.28721069711048675,0.35826742580679805,0.23587118837038307
food_spoilage_00159,food_spoilage,39.183646769466876,25.045918847874454,0.226316710183968,1.2920279426391945,0.284961000390224,0.16210592348410388,0.1695369523768227,0.36707030872476637,0.3188699929348844,0.0940388281210524,0.3803405573770642,0.13403552134848626,0.648264739625645,0.7018523402438595,0.48897352942457,0.37473479347917604,0.45007719098806276,0.4156994983099616,0.43674769443458433,0.6204320671771093,0.5745406092394615,0.6033500520051577,0.5711682515872298,0.4749346940015382
infection_like_voc_00060,infection_like_voc,53.431522643089316,28.41660665411798,0.33838063601647445,2.00324738664803,0.23808706243197839,0.046753471203931994,0.0794583273837678,0.17163364832961162,0.15452092334937473,0.0,0.2559762887642004,0.058285448843474835,0.5105204109961474,0.560242158494322,0.46669865670835003,0.31000872439396565,0.35342410397590457,0.2965201785801936,0.35327960223016264,0.3556749630300881,0.4010383523015825,0.45012673268987285,0.33956235817940766,0.3252345363878107
food_spoilage_00619,food_spoilage,53.834321946806824,22.27908381974411,0.6977419947737259,1.5302716329553299,0.16768799450938152,0.1514123487495213,0.13120240263449715,0.2800025641349256,0.17974826672075578,0.0,0.2533914410750255,0.08882726884509377,0.5098237855462283,0.3322185737445492,0.38749605483177096,0.25633335946203073,0.2461266249867431,0.362705479359345,0.304569299491107,0.5107481586425289,0.3955092792388459,0.4388977934783971,0.43852575597173105,0.32832414609060084
infection_like_voc_00030,infection_like_voc,62.20802899794628,25.224110474941607,0.17663978968204438,2.6389223086804465,0.2811256186820539,0.08933707022131814,0.13544427490764369,0.21032142950965363,0.22701836685040278,0.00742977959842692,0.2511524579997197,0.14770214846591867,0.5660812157072477,0.6753910299260822,0.46458925726267086,0.2660133488734493,0.44777131258122166,0.42024765663863767,0.46266788419558685,0.45531373175718404,0.4746728548459961,0.5103629878132054,0.5115518765884615,0.38772722244687324
food_spoilage_00004,food_spoilage,47.04779173656925,18.428435297960863,0.3838656799616092,3.213498719949184,0.15566038795860374,0.12501101061090944,0.13594423478798384,0.25699874218676794,0.17011648793847375,0.11440936771517406,0.25292607125812183,0.0717180083595554,0.6305729406013484,0.5036542955559472,0.49543875687202216,0.25004332240857086,0.28097296232453567,0.2765670273898348,0.3082982100349963,0.338746717059108,0.2849650726992528,0.37090142411307175,0.38121027058622836,0.2523043611144218
food_spoilage_00184,food_spoilage,42.68184952697435,22.78265955195008,0.5375058242899452,3.5847264346879797,0.10332686734427274,0.07793641393666274,0.10259180792912523,0.18941125861226663,0.19278435175593506,0.0419768036348047,0.25964918632157963,0.037385096004211305,0.6650674344818471,0.6219033178121394,0.3853902487640678,0.3069599860460092,0.1450896999863127,0.25578013414853884,0.25809476877254534,0.27852555373433263,0.30589279764610994,0.32478710890734586,0.30168553505818385,0.2740215552640241
food_spoilage_00240,food_spoilage,52.39440289416987,25.297363109652633,0.2887338372844876,4.882959168751362,0.06967531535509444,0.12392478557613161,0.13488194419701272,0.17489835310406154,0.20943891284043767,0.0,0.16443523882204936,0.046445339065980674,0.5450072152736531,0.40567542655381494,0.3673845173621821,0.2160430441227667,0.20231671905021503,0.3116274226058445,0.25710236201931147,0.3491314871346451,0.3288904017671456,0.2707791076136881,0.37202669498455726,0.36638712873566814
food_spoilage_00586,food_spoilage,68.17619693729648,26.50529521203266,0.5274949378793651,5.4488188427004545,0.12611171841836202,0.08428249553052779,0.08280087893004731,0.1024436450498922,0.1440796281603775,0.0,0.1836419941111039,0.02423720165608849,0.623875175868999,0.33785542656701656,0.3058238502808695,0.30274812262470746,0.331974419930546,0.35429003568061196,0.24830804103739984,0.2692694112711187,0.2985700832213131,0.3096749251716032,0.41872812418050764,0.3702842789685767
